Hashcode,Jingle,Candidate,Latency
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202101301005.mp4,-45
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010645.mp4,495
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010655.mp4,-104
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010700.mp4,-404
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010705.mp4,-306
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010715.mp4,296
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010720.mp4,-3
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102010725.mp4,-303
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020645.mp4,495
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020655.mp4,294
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020700.mp4,-5
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020705.mp4,-305
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020715.mp4,-100
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020720.mp4,-401
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102020725.mp4,-302
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030645.mp4,495
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030655.mp4,-104
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030700.mp4,-404
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030705.mp4,100
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030715.mp4,297
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030720.mp4,-2
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102030725.mp4,-302
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040645.mp4,495
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040655.mp4,293
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040700.mp4,-6
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040705.mp4,498
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040715.mp4,296
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040720.mp4,-3
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102040725.mp4,-303
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050645.mp4,496
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050655.mp4,-103
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050700.mp4,-403
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050705.mp4,-305
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050715.mp4,-100
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050720.mp4,-400
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102050725.mp4,-301
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102060955.mp4,580
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102061005.mp4,-19
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080650.mp4,589
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080700.mp4,442
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080705.mp4,540
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080710.mp4,639
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080720.mp4,38
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080725.mp4,-261
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102080735.mp4,-64
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102081010.mp4,530
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102081015.mp4,634
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102081020.mp4,334
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090650.mp4,587
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090655.mp4,287
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090705.mp4,165
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090710.mp4,-134
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090720.mp4,535
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090725.mp4,633
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102090730.mp4,333
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100650.mp4,594
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100700.mp4,472
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100705.mp4,570
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100710.mp4,669
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100720.mp4,68
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100725.mp4,-231
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102100735.mp4,-34
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110655.mp4,295
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110700.mp4,-4
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110705.mp4,-304
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110715.mp4,-11
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110720.mp4,-311
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110730.mp4,283
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102110735.mp4,-16
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102111010.mp4,527
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102111020.mp4,-72
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102111025.mp4,-372
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120655.mp4,293
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120700.mp4,457
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120705.mp4,157
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120715.mp4,349
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120720.mp4,447
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120725.mp4,147
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102120735.mp4,-452
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102121010.mp4,548
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102121020.mp4,-51
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102121025.mp4,-351
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102131000.mp4,702
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102131005.mp4,402
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102140955.mp4,536
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150640.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150645.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150655.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150700.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150710.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150715.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150725.mp4,284
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150931.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150932.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102150933.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160645.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160655.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160700.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160705.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160715.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160720.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102160725.mp4,465
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102161010.mp4,363
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102161015.mp4,63
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102161020.mp4,-236
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102170645.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102170655.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102170700.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102170705.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102170715.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102170720.mp4,477
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102171010.mp4,501
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102171020.mp4,-98
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102171025.mp4,424
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102180645.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102180655.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102180700.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102180705.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102180715.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102180720.mp4,456
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190645.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190655.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190700.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190705.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190715.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190720.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102190725.mp4,465
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220640.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220645.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220655.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220700.mp4,580
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220710.mp4,-19
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220715.mp4,-319
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102220725.mp4,-122
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102221010.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102221020.mp4,601
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102221025.mp4,301
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102230700.mp4,532
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102230710.mp4,331
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102230715.mp4,429
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102230720.mp4,129
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102230730.mp4,-470
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102230735.mp4,-347
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102231010.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102231020.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102231025.mp4,431
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102240700.mp4,542
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102240710.mp4,341
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102240715.mp4,41
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102240720.mp4,-258
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102240730.mp4,386
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102240735.mp4,86
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102241010.mp4,574
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102241020.mp4,-25
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102241025.mp4,-325
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102250700.mp4,557
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102250710.mp4,356
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102250715.mp4,454
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102250720.mp4,154
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102250730.mp4,-445
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102250735.mp4,51
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102251010.mp4,545
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102251020.mp4,-54
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102251025.mp4,-354
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102260700.mp4,542
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102260710.mp4,-56
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102260715.mp4,439
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102260720.mp4,562
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102260730.mp4,-36
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102260735.mp4,-336
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102261010.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102261020.mp4,-1000
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102261025.mp4,422
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102281000.mp4,596
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102281005.mp4,296
889fe285c4c509400f1921cb7da96cf0885eaa10,c80_202102010700.mp4,c80_202102281015.mp4,-302
5146ecc2a870325b9805f30d11be01af3d1f2bc9,c80_202101312054.mp4,c80_202101312054.mp4,351
5146ecc2a870325b9805f30d11be01af3d1f2bc9,c80_202101312054.mp4,c80_202102072050.mp4,-1000
5146ecc2a870325b9805f30d11be01af3d1f2bc9,c80_202101312054.mp4,c80_202102142050.mp4,557
5146ecc2a870325b9805f30d11be01af3d1f2bc9,c80_202101312054.mp4,c80_202102212050.mp4,694
5146ecc2a870325b9805f30d11be01af3d1f2bc9,c80_202101312054.mp4,c80_202102282050.mp4,550
01bea8beff4f970676044879ca9a34b6dfb9e6a5,c80_202101312005.mp4,c80_202101312005.mp4,101
01bea8beff4f970676044879ca9a34b6dfb9e6a5,c80_202101312005.mp4,c80_202102072005.mp4,163
01bea8beff4f970676044879ca9a34b6dfb9e6a5,c80_202101312005.mp4,c80_202102142005.mp4,100
01bea8beff4f970676044879ca9a34b6dfb9e6a5,c80_202101312005.mp4,c80_202102212005.mp4,191
01bea8beff4f970676044879ca9a34b6dfb9e6a5,c80_202101312005.mp4,c80_202102282005.mp4,86
194a27b50ff721568311cedbe953d468faab94ae,c80_202101311210.mp4,c80_202101311210.mp4,44
194a27b50ff721568311cedbe953d468faab94ae,c80_202101311210.mp4,c80_202102071210.mp4,-1000
194a27b50ff721568311cedbe953d468faab94ae,c80_202101311210.mp4,c80_202102141210.mp4,-1000
194a27b50ff721568311cedbe953d468faab94ae,c80_202101311210.mp4,c80_202102211210.mp4,-1000
194a27b50ff721568311cedbe953d468faab94ae,c80_202101311210.mp4,c80_202102281210.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202101301040.mp4,117
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202101302000.mp4,320
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202101311009.mp4,87
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202101311709.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202101312000.mp4,70
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102011134.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102011614.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102011959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102021139.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102021610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102021959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102031129.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102031610.mp4,480
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102031959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102041130.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102041610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102041959.mp4,638
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102051129.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102051610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102051959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102081610.mp4,-3
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102091610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102101134.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102101659.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102111134.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102111614.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102112240.mp4,147
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102121610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102132004.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102141334.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102141709.mp4,36
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102142000.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102151610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102151959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102161134.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102161614.mp4,135
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102171135.mp4,-436
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102171610.mp4,43
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102181124.mp4,132
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102181254.mp4,182
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102191134.mp4,-306
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102191614.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102191959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102201114.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102201704.mp4,243
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102202000.mp4,450
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102211705.mp4,350
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102212000.mp4,444
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102221139.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102221610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102221959.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102231135.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102231610.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102231959.mp4,651
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102241045.mp4,74
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102241614.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102251139.mp4,-147
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102251355.mp4,172
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102251959.mp4,194
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102262350.mp4,330
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102281039.mp4,-1000
ef4df92f8b20a6b230f5668e7e6e9df86f0af053,c80_202101311009.mp4,c80_202102281705.mp4,80
